"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 24, 1996","818.69","831.17","831.17","816.00","-","-1.71%"
"Jan 23, 1996","832.90","846.05","846.05","830.83","-","-1.35%"
"Jan 22, 1996","844.31","844.83","847.12","844.04","-","0.04%"
"Jan 19, 1996","843.99","846.66","847.17","840.18","-","-0.57%"
"Jan 18, 1996","848.83","853.28","853.28","841.79","-","-0.97%"
"Jan 17, 1996","857.11","866.00","866.00","857.11","-","-1.31%"
"Jan 16, 1996","868.52","871.29","871.29","866.64","-","-0.32%"
"Jan 15, 1996","871.32","878.74","878.74","870.98","-","-0.44%"
"Jan 12, 1996","875.15","875.11","877.60","872.10","-","0.22%"
"Jan 11, 1996","873.27","862.62","873.72","861.97","-","1.10%"
"Jan 10, 1996","863.80","863.86","869.01","863.80","-","-0.61%"
"Jan 09, 1996","869.12","864.84","870.71","856.77","-","-0.07%"
"Jan 08, 1996","869.70","883.64","883.64","868.44","-","-1.70%"
"Jan 05, 1996","884.73","887.79","887.79","881.74","-","-0.56%"
"Jan 04, 1996","889.67","891.37","891.37","884.10","-","-0.70%"
"Jan 03, 1996","895.96","901.66","904.48","895.48","-","-0.49%"
"Jan 02, 1996","900.38","906.78","906.78","899.52","-","-0.84%"
"Jan 01, 1996","908.01","913.11","913.11","906.15","-","-0.06%"
"Dec 29, 1995","908.53","912.72","912.72","906.32","-","-0.66%"
"Dec 28, 1995","914.55","923.67","927.60","913.76","-","-0.86%"
"Dec 27, 1995","922.50","908.81","923.09","908.81","-","1.90%"
"Dec 26, 1995","905.33","899.87","906.47","898.41","-","0.52%"
"Dec 22, 1995","900.65","900.86","906.63","899.38","-","0.02%"
"Dec 21, 1995","900.50","888.25","900.50","887.73","-","1.69%"
"Dec 20, 1995","885.53","883.68","887.19","883.68","-","0.20%"
"Dec 19, 1995","883.72","882.35","884.19","879.54","-","0.12%"
"Dec 18, 1995","882.63","883.29","883.58","881.17","-","-0.09%"
"Dec 15, 1995","883.41","876.95","883.85","875.50","-","-0.11%"
"Dec 14, 1995","884.34","890.81","891.98","884.31","-","-0.55%"
"Dec 13, 1995","889.26","881.30","889.26","881.30","-","1.11%"
"Dec 12, 1995","879.49","878.99","880.08","875.43","-","0.24%"
"Dec 11, 1995","877.41","882.58","882.58","874.37","-","-1.09%"
"Dec 08, 1995","887.12","900.28","908.12","886.54","-","-1.28%"
"Dec 07, 1995","898.62","881.97","901.25","881.97","-","2.24%"
"Dec 06, 1995","878.93","870.39","878.93","868.12","-","1.43%"
"Dec 05, 1995","866.52","860.02","867.59","854.47","-","0.33%"
"Dec 04, 1995","863.70","870.29","873.05","861.97","-","-1.07%"
"Dec 01, 1995","873.05","867.99","877.41","866.37","-","1.27%"
"Nov 30, 1995","862.10","840.87","863.98","838.36","-","2.01%"
"Nov 29, 1995","845.12","845.36","845.36","822.54","-","0.17%"
"Nov 28, 1995","843.68","854.50","854.50","841.44","-","-2.04%"
"Nov 27, 1995","861.25","871.94","878.58","858.93","-","-1.13%"
"Nov 24, 1995","871.11","849.60","874.97","849.60","-","2.54%"
"Nov 23, 1995","849.50","856.20","856.20","842.33","-","-1.73%"
"Nov 22, 1995","864.42","878.00","878.00","856.92","-","-1.39%"
"Nov 21, 1995","876.59","891.96","891.96","876.00","-","-1.81%"
"Nov 20, 1995","892.79","896.27","898.86","892.05","-","-0.68%"
"Nov 17, 1995","898.86","898.72","900.41","885.31","-","-0.58%"
"Nov 16, 1995","904.08","915.96","915.96","900.83","-","-1.00%"
"Nov 15, 1995","913.21","901.33","913.54","901.33","-","1.18%"
"Nov 14, 1995","902.56","916.66","916.66","897.52","-","-1.60%"
"Nov 13, 1995","917.26","949.29","949.29","916.48","-","-3.33%"
"Nov 10, 1995","948.82","951.93","951.93","946.00","-","-0.45%"
"Nov 09, 1995","953.07","960.32","960.32","952.13","-","-1.13%"
"Nov 08, 1995","964.01","976.28","976.28","962.98","-","-1.45%"
"Nov 07, 1995","978.22","987.17","987.17","977.05","-","-1.08%"
"Nov 06, 1995","988.92","1,001.53","1,001.53","988.92","-","-1.11%"
