Date,Price,Open,High,Low,Vol.,Change %
8-Jul-20,10705.75,"10,818.65","10,847.85","10,676.55",767.94K,-0.87%
7-Jul-20,10799.65,"10,802.85","10,813.80","10,689.70",636.77K,0.33%
6-Jul-20,10763.65,"10,723.85","10,811.40","10,695.10",571.21K,1.47%
3-Jul-20,10607.35,"10,614.95","10,631.30","10,562.65",525.19K,0.53%
2-Jul-20,10551.7,"10,493.05","10,598.20","10,485.55",597.42K,1.17%
1-Jul-20,10430.05,"10,323.80","10,447.05","10,299.60",573.55K,1.24%
30-Jun-20,10302.1,"10,382.60","10,401.05","10,267.35",556.24K,-0.10%
29-Jun-20,10312.4,"10,311.95","10,337.95","10,223.60",574.54K,-0.68%
26-Jun-20,10383,"10,378.90","10,409.85","10,311.25",671.91K,0.91%
25-Jun-20,10288.9,"10,235.55","10,361.80","10,194.50",994.19K,-0.16%
24-Jun-20,10305.3,"10,529.25","10,553.15","10,281.95",854.80K,-1.58%
23-Jun-20,10471,"10,347.95","10,484.70","10,301.75",669.20K,1.55%
22-Jun-20,10311.2,"10,318.75","10,393.65","10,277.60",685.39K,0.65%
19-Jun-20,10244.4,"10,119.00","10,272.40","10,072.65",892.10K,1.51%
18-Jun-20,10091.65,"9,863.25","10,111.20","9,845.05",622.90K,2.13%
17-Jun-20,9881.15,"9,876.70","10,003.60","9,833.80",685.42K,-0.33%
16-Jun-20,9914,"10,014.80","10,046.15","9,728.50",899.90K,1.02%
15-Jun-20,9813.7,"9,919.35","9,943.35","9,726.35",716.05K,-1.60%
12-Jun-20,9972.9,"9,544.95","9,996.05","9,544.35",796.31K,0.72%
11-Jun-20,9902,"10,094.10","10,112.05","9,885.05",715.45K,-2.12%
10-Jun-20,10116.15,"10,072.60","10,148.75","10,036.85",632.38K,0.69%
9-Jun-20,10046.65,"10,181.15","10,291.15","10,021.45",754.22K,-1.19%
8-Jun-20,10167.45,"10,326.75","10,328.50","10,120.25",936.49K,0.25%
5-Jun-20,10142.15,"10,093.80","10,177.80","10,040.75",987.12K,1.13%
4-Jun-20,10029.1,"10,054.25","10,123.85","9,944.25",775.11K,-0.32%
3-Jun-20,10061.55,"10,108.30","10,176.20","10,035.55",794.66K,0.83%
2-Jun-20,9979.1,"9,880.85","9,995.60","9,824.05",770.19K,1.56%
1-Jun-20,9826.15,"9,726.85","9,931.60","9,706.95",794.18K,2.57%
29-May-20,9580.3,"9,422.20","9,598.85","9,376.90",967.01K,0.95%
28-May-20,9490.1,"9,364.95","9,511.25","9,336.50",837.91K,1.88%
27-May-20,9314.95,"9,082.20","9,334.00","9,004.25",763.49K,3.17%
26-May-20,9029.05,"9,099.75","9,161.65","8,996.65",654.96K,-0.11%
22-May-20,9039.25,"9,067.90","9,149.60","8,968.55",675.76K,-0.74%
21-May-20,9106.25,"9,079.45","9,178.55","9,056.10",631.54K,0.44%
20-May-20,9066.55,"8,889.15","9,093.80","8,875.35",622.31K,2.11%
19-May-20,8879.1,"8,961.70","9,030.35","8,855.30",762.15K,0.63%
18-May-20,8823.25,"9,158.30","9,158.30","8,806.75",772.98K,-3.43%
15-May-20,9136.85,"9,182.40","9,182.40","9,050.00",575.86K,-0.06%
14-May-20,9142.75,"9,213.95","9,281.10","9,119.75",602.56K,-2.57%
13-May-20,9383.55,"9,584.20","9,584.50","9,351.10",846.40K,2.03%
12-May-20,9196.55,"9,168.85","9,240.85","9,043.95",805.46K,-0.46%
11-May-20,9239.2,"9,348.15","9,439.90","9,219.95",704.65K,-0.13%
8-May-20,9251.5,"9,376.95","9,382.65","9,238.20",609.05K,0.57%
7-May-20,9199.05,"9,234.05","9,277.85","9,175.90",708.74K,-0.78%
6-May-20,9270.9,"9,226.80","9,346.90","9,116.50",722.19K,0.71%
5-May-20,9205.6,"9,429.40","9,450.90","9,190.75",725.20K,-0.95%
4-May-20,9293.5,"9,533.50","9,533.50","9,266.95",687.49K,-5.74%
30-Apr-20,9859.9,"9,753.50","9,889.05","9,731.50",931.17K,3.21%
29-Apr-20,9553.35,"9,408.60","9,599.85","9,392.35",653.03K,1.84%
28-Apr-20,9380.9,"9,389.80","9,404.40","9,260.00",614.55K,1.06%
27-Apr-20,9282.3,"9,259.70","9,377.10","9,250.35",512.79K,1.40%
24-Apr-20,9154.4,"9,163.90","9,296.90","9,141.30",659.44K,-1.71%
23-Apr-20,9313.9,"9,232.35","9,343.60","9,170.15",666.65K,1.38%
22-Apr-20,9187.3,"9,026.75","9,209.75","8,946.25",734.38K,2.29%
21-Apr-20,8981.45,"9,016.95","9,044.40","8,909.40",655.12K,-3.03%
20-Apr-20,9261.85,"9,390.20","9,390.85","9,230.80",726.37K,-0.05%
17-Apr-20,9266.75,"9,323.45","9,324.00","9,091.35",684.21K,3.05%
16-Apr-20,8992.8,"8,851.25","9,053.75","8,821.90",719.44K,0.76%
15-Apr-20,8925.3,"9,196.40","9,261.20","8,874.10",879.15K,-0.76%
13-Apr-20,8993.85,"9,103.95","9,112.05","8,912.40",643.97K,-1.30%
9-Apr-20,9111.9,"8,973.05","9,128.35","8,904.55",742.14K,4.15%
8-Apr-20,8748.75,"8,688.90","9,131.70","8,653.90",896.53K,-0.49%
7-Apr-20,8792.2,"8,446.30","8,819.40","8,360.95",814.18K,8.76%
3-Apr-20,8083.8,"8,356.55","8,356.55","8,055.80",697.03K,-2.06%
1-Apr-20,8253.8,"8,584.10","8,588.10","8,198.35",506.34K,-4.00%
31-Mar-20,8597.75,"8,529.35","8,678.30","8,358.00",712.66K,3.82%
30-Mar-20,8281.1,"8,385.95","8,576.00","8,244.00",593.25K,-4.38%
27-Mar-20,8660.25,"8,949.10","9,038.90","8,522.90",801.45K,0.22%
26-Mar-20,8641.45,"8,451.00","8,749.05","8,304.90",865.59K,3.89%
25-Mar-20,8317.85,"7,735.15","8,376.75","7,714.75",736.87K,6.62%
24-Mar-20,7801.05,"7,848.30","8,036.95","7,511.10",738.43K,2.51%
23-Mar-20,7610.25,"7,945.70","8,159.25","7,583.60",653.54K,-12.98%
20-Mar-20,8745.45,"8,284.45","8,883.00","8,178.20",1.07M,5.83%
19-Mar-20,8263.45,"8,063.30","8,575.45","7,832.55",925.72K,-2.42%
18-Mar-20,8468.8,"9,088.45","9,127.55","8,407.05",1.52M,-5.56%
17-Mar-20,8967.05,"9,285.40","9,403.80","8,915.60",935.62K,-2.50%
16-Mar-20,9197.4,"9,587.80","9,602.20","9,165.10",897.73K,-7.61%
13-Mar-20,9955.2,"9,107.60","10,159.40","8,555.15",1.39M,3.81%
12-Mar-20,9590.15,"10,039.95","10,040.75","9,508.00",1.34M,-8.30%
11-Mar-20,10458.4,"10,334.30","10,545.10","10,334.00",1.22M,0.07%
9-Mar-20,10451.45,"10,742.05","10,751.55","10,294.45",1.57M,-4.90%
6-Mar-20,10989.45,"10,942.65","11,035.10","10,827.40",1.81M,-2.48%
5-Mar-20,11269,"11,306.05","11,389.50","11,244.60",1.35M,0.16%
4-Mar-20,11251,"11,351.35","11,356.60","11,082.15",797.65K,-0.46%
3-Mar-20,11303.3,"11,217.55","11,342.25","11,152.55",696.52K,1.53%
2-Mar-20,11132.75,"11,387.35","11,433.00","11,036.25",680.80K,-0.62%
28-Feb-20,11201.75,"11,382.00","11,384.80","11,175.05",809.90K,-3.71%
27-Feb-20,11633.3,"11,661.25","11,663.85","11,536.70",608.61K,-0.39%
26-Feb-20,11678.5,"11,738.55","11,783.25","11,639.60",567.63K,-1.01%
25-Feb-20,11797.9,"11,877.50","11,883.05","11,779.90",461.00K,-0.27%
24-Feb-20,11829.4,"12,012.55","12,012.55","11,813.40",490.80K,-2.08%
20-Feb-20,12080.85,"12,119.00","12,152.00","12,071.45",502.61K,-0.37%
19-Feb-20,12125.9,"12,090.60","12,134.70","12,042.10",513.57K,1.11%
18-Feb-20,11992.5,"12,028.25","12,030.75","11,908.05",676.85K,-0.44%
17-Feb-20,12045.8,"12,131.80","12,159.60","12,037.00",455.19K,-0.56%
14-Feb-20,12113.45,"12,190.15","12,246.70","12,091.20",622.78K,-0.50%
13-Feb-20,12174.65,"12,219.55","12,225.65","12,139.80",501.19K,-0.22%
12-Feb-20,12201.2,"12,151.00","12,231.75","12,144.30",411.73K,0.77%
11-Feb-20,12107.9,"12,108.40","12,172.30","12,099.00",479.98K,0.64%
10-Feb-20,12031.5,"12,102.35","12,103.55","11,990.75",524.71K,-0.55%
7-Feb-20,12098.35,"12,151.15","12,154.70","12,073.95",473.48K,-0.33%
6-Feb-20,12137.95,"12,120.00","12,160.60","12,084.65",565.12K,0.40%
5-Feb-20,12089.15,"12,005.85","12,098.15","11,953.35",758.03K,0.91%
4-Feb-20,11979.65,"11,786.25","11,986.15","11,783.40",560.43K,2.32%
3-Feb-20,11707.9,"11,627.45","11,749.85","11,614.50",669.82K,-2.13%
31-Jan-20,11962.1,"12,100.40","12,103.55","11,945.85",771.28K,-0.61%
30-Jan-20,12035.8,"12,147.75","12,150.30","12,010.60",538.14K,-0.77%
29-Jan-20,12129.5,"12,114.90","12,169.60","12,103.80",514.36K,0.61%
28-Jan-20,12055.8,"12,148.10","12,163.55","12,024.50",478.48K,-0.52%
27-Jan-20,12119,"12,197.10","12,216.60","12,107.00",441.16K,-1.06%
24-Jan-20,12248.25,"12,174.55","12,272.15","12,149.65",593.24K,0.56%
23-Jan-20,12180.35,"12,123.75","12,189.00","12,094.10",867.65K,0.61%
22-Jan-20,12106.9,"12,218.35","12,225.05","12,087.90",526.30K,-0.52%
21-Jan-20,12169.85,"12,195.30","12,230.05","12,162.30",443.98K,-0.45%
20-Jan-20,12224.55,"12,430.50","12,430.50","12,216.90",491.61K,-1.03%
17-Jan-20,12352.35,"12,328.40","12,385.45","12,321.40",502.06K,-0.03%
16-Jan-20,12355.5,"12,347.10","12,389.05","12,315.80",395.67K,0.10%
15-Jan-20,12343.3,"12,349.40","12,355.15","12,278.75",684.35K,-0.15%
14-Jan-20,12362.3,"12,333.10","12,374.25","12,308.70",616.26K,0.27%
13-Jan-20,12329.55,"12,296.70","12,337.75","12,285.80",500.97K,0.59%
10-Jan-20,12256.8,"12,271.00","12,311.20","12,213.20",660.63K,0.33%
9-Jan-20,12215.9,"12,153.15","12,224.05","12,132.55",477.47K,1.58%
8-Jan-20,12025.35,"11,939.10","12,044.95","11,929.60",445.99K,-0.23%
7-Jan-20,12052.95,"12,079.10","12,152.15","12,005.35",447.82K,0.50%
6-Jan-20,11993.05,"12,170.60","12,179.10","11,974.20",396.50K,-1.91%
3-Jan-20,12226.65,"12,261.10","12,265.60","12,191.35",428.77K,-0.45%
2-Jan-20,12282.2,"12,198.55","12,289.90","12,195.25",407.70K,0.82%
1-Jan-20,12182.5,"12,202.15","12,222.20","12,165.30",304.08K,0.12%
31-Dec-19,12168.45,"12,247.10","12,247.10","12,151.80",426.93K,-0.71%
30-Dec-19,12255.85,"12,274.90","12,286.45","12,213.80",411.09K,0.08%
27-Dec-19,12245.8,"12,172.90","12,258.45","12,157.90",383.79K,0.98%
26-Dec-19,12126.55,"12,211.85","12,221.55","12,118.85",520.33K,-0.72%
24-Dec-19,12214.55,"12,269.25","12,283.70","12,202.10",470.29K,-0.39%
23-Dec-19,12262.75,"12,235.45","12,287.15","12,213.25",604.78K,-0.07%
20-Dec-19,12271.8,"12,266.45","12,293.90","12,252.75",810.68K,0.10%
19-Dec-19,12259.7,"12,223.40","12,268.35","12,191.15",623.05K,0.31%
18-Dec-19,12221.65,"12,197.00","12,237.70","12,163.45",518.86K,0.47%
17-Dec-19,12165,"12,082.45","12,182.75","12,070.35",499.59K,0.92%
16-Dec-19,12053.95,"12,131.35","12,134.65","12,046.30",437.70K,-0.27%
13-Dec-19,12086.7,"12,026.40","12,098.85","12,023.60",597.71K,0.96%
12-Dec-19,11971.8,"11,944.30","12,005.50","11,934.00",752.62K,0.52%
11-Dec-19,11910.15,"11,867.35","11,923.20","11,832.30",997.66K,0.45%
10-Dec-19,11856.8,"11,950.50","11,953.20","11,844.70",650.22K,-0.68%
9-Dec-19,11937.5,"11,939.10","11,981.95","11,888.05",599.12K,0.13%
6-Dec-19,11921.5,"12,047.35","12,057.05","11,888.85",609.22K,-0.81%
5-Dec-19,12018.4,"12,071.25","12,081.20","11,998.75",562.23K,-0.21%
4-Dec-19,12043.2,"11,969.95","12,054.70","11,935.30",747.19K,0.41%
3-Dec-19,11994.2,"12,067.65","12,068.60","11,956.40",605.79K,-0.45%
2-Dec-19,12048.2,"12,137.05","12,137.15","12,023.70",720.95K,-0.07%
29-Nov-19,12056.05,"12,146.20","12,147.40","12,017.40",804.43K,-0.78%
28-Nov-19,12151.15,"12,132.10","12,158.80","12,099.95",620.48K,0.42%
27-Nov-19,12100.7,"12,068.50","12,114.90","12,055.15",584.23K,0.52%
26-Nov-19,12037.7,"12,110.20","12,132.45","12,006.35",1.20M,-0.30%
25-Nov-19,12073.75,"11,922.45","12,084.50","11,919.75",534.29K,1.34%
22-Nov-19,11914.4,"11,967.30","11,968.10","11,883.50",486.82K,-0.45%
21-Nov-19,11968.4,"12,025.65","12,028.20","11,956.90",557.69K,-0.26%
20-Nov-19,11999.1,"12,004.75","12,038.60","11,966.05",646.66K,0.49%
19-Nov-19,11940.1,"11,919.45","11,958.85","11,881.75",613.91K,0.47%
18-Nov-19,11884.5,"11,915.15","11,946.20","11,867.60",514.35K,-0.09%
15-Nov-19,11895.45,"11,904.20","11,973.65","11,879.25",580.15K,0.20%
14-Nov-19,11872.1,"11,858.75","11,895.65","11,802.65",559.49K,0.27%
13-Nov-19,11840.45,"11,908.30","11,946.80","11,823.20",659.04K,-0.61%
11-Nov-19,11913.45,"11,879.20","11,932.65","11,853.95",548.98K,0.04%
8-Nov-19,11908.15,"11,987.15","12,034.15","11,888.75",789.25K,-0.86%
7-Nov-19,12012.05,"12,021.10","12,021.40","11,946.85",562.96K,0.38%
6-Nov-19,11966.05,"11,911.50","12,002.90","11,850.25",603.35K,0.41%
5-Nov-19,11917.2,"11,974.60","11,978.95","11,861.90",631.95K,-0.20%
4-Nov-19,11941.3,"11,928.90","11,989.15","11,905.35",823.05K,0.43%
1-Nov-19,11890.6,"11,886.60","11,918.30","11,843.35",855.34K,0.11%
31-Oct-19,11877.45,"11,890.45","11,945.00","11,855.10",1.41M,0.28%
30-Oct-19,11844.1,"11,883.90","11,883.95","11,784.45",725.22K,0.49%
29-Oct-19,11786.85,"11,643.95","11,809.40","11,627.35",951.72K,1.75%
25-Oct-19,11583.9,"11,646.15","11,646.90","11,490.75",812.03K,0.01%
24-Oct-19,11582.6,"11,661.65","11,679.60","11,534.65",700.48K,-0.19%
23-Oct-19,11604.1,"11,596.20","11,651.60","11,554.40",664.16K,0.14%
22-Oct-19,11588.35,"11,657.15","11,714.35","11,573.65",867.60K,-0.63%
18-Oct-19,11661.85,"11,580.30","11,684.70","11,553.15",853.44K,0.65%
17-Oct-19,11586.35,"11,466.30","11,599.10","11,439.65",797.57K,1.07%
16-Oct-19,11464,"11,464.95","11,481.05","11,411.10",533.47K,0.31%
15-Oct-19,11428.3,"11,360.85","11,462.35","11,342.10",527.40K,0.77%
14-Oct-19,11341.15,"11,335.90","11,420.45","11,290.05",587.58K,0.32%
11-Oct-19,11305.05,"11,257.70","11,362.90","11,189.40",737.80K,0.63%
10-Oct-19,11234.55,"11,280.50","11,293.35","11,208.55",562.02K,-0.70%
9-Oct-19,11313.3,"11,152.95","11,321.60","11,090.15",741.15K,1.68%
7-Oct-19,11126.4,"11,196.20","11,233.85","11,112.65",733.20K,-0.43%
4-Oct-19,11174.75,"11,388.45","11,400.30","11,158.35",928.52K,-1.23%
3-Oct-19,11314,"11,322.25","11,370.40","11,257.35",1.02M,-0.40%
1-Oct-19,11359.9,"11,515.40","11,554.20","11,247.90",1.31M,-1.00%
30-Sep-19,11474.45,"11,491.15","11,508.25","11,390.80",756.85K,-0.33%
27-Sep-19,11512.4,"11,556.35","11,593.60","11,499.75",650.02K,-0.51%
26-Sep-19,11571.2,"11,469.85","11,610.85","11,466.35",844.47K,1.15%
25-Sep-19,11440.2,"11,564.85","11,564.95","11,416.10",629.06K,-1.28%
24-Sep-19,11588.2,"11,590.70","11,655.05","11,539.20",651.72K,-0.10%
23-Sep-19,11600.2,"11,542.70","11,694.85","11,471.35",882.83K,2.89%
20-Sep-19,11274.2,"10,746.80","11,381.90","10,691.00",1.36M,5.32%
19-Sep-19,10704.8,"10,845.20","10,845.20","10,670.25",642.60K,-1.25%
18-Sep-19,10840.65,"10,872.80","10,885.15","10,804.85",519.16K,0.21%
17-Sep-19,10817.6,"11,000.10","11,000.10","10,796.50",482.01K,-1.69%
16-Sep-19,11003.5,"10,994.85","11,052.70","10,968.20",434.45K,-0.65%
13-Sep-19,11075.9,"10,986.80","11,084.45","10,945.75",624.31K,0.85%
12-Sep-19,10982.8,"11,058.30","11,081.75","10,964.95",551.44K,-0.48%
11-Sep-19,11035.7,"11,028.50","11,054.80","11,011.65",687.14K,0.30%
9-Sep-19,11003.05,"10,936.70","11,028.85","10,889.80",412.47K,0.52%
6-Sep-19,10946.2,"10,883.80","10,957.05","10,867.45",497.21K,0.91%
5-Sep-19,10847.9,"10,860.95","10,920.10","10,816.00",595.70K,0.03%
4-Sep-19,10844.65,"10,790.40","10,858.75","10,746.35",508.78K,0.43%
3-Sep-19,10797.9,"10,960.95","10,967.50","10,772.70",483.04K,-2.04%
30-Aug-19,11023.25,"10,987.80","11,042.60","10,874.80",628.15K,0.68%
29-Aug-19,10948.3,"10,996.05","11,021.10","10,922.40",649.88K,-0.89%
28-Aug-19,11046.1,"11,101.30","11,129.65","10,987.65",549.96K,-0.53%
27-Aug-19,11105.35,"11,106.55","11,141.75","11,049.50",685.55K,0.43%
26-Aug-19,11057.85,"11,000.30","11,070.30","10,756.55",684.14K,2.11%
23-Aug-19,10829.35,"10,699.60","10,862.55","10,637.15",667.08K,0.82%
22-Aug-19,10741.35,"10,905.30","10,908.25","10,718.30",668.19K,-1.62%
21-Aug-19,10918.7,"11,018.15","11,034.20","10,906.65",557.87K,-0.89%
20-Aug-19,11017,"11,063.90","11,076.30","10,985.30",444.72K,-0.33%
19-Aug-19,11053.9,"11,094.80","11,146.90","11,037.85",369.49K,0.06%
16-Aug-19,11047.8,"11,043.65","11,068.65","10,924.30",470.91K,0.17%
14-Aug-19,11029.4,"11,003.25","11,078.15","10,935.60",511.54K,0.95%
13-Aug-19,10925.85,"11,139.40","11,145.90","10,901.60",624.64K,-1.65%
9-Aug-19,11109.65,"11,087.90","11,181.45","11,062.80",538.06K,0.70%
8-Aug-19,11032.45,"10,899.20","11,058.05","10,842.95",482.47K,1.63%
7-Aug-19,10855.5,"10,958.10","10,975.65","10,835.90",548.47K,-0.85%
6-Aug-19,10948.25,"10,815.40","11,018.55","10,813.80",517.89K,0.79%
5-Aug-19,10862.6,"10,895.80","10,895.80","10,782.60",506.56K,-1.23%
2-Aug-19,10997.35,"10,930.30","11,080.15","10,848.95",547.42K,0.16%
1-Aug-19,10980,"11,060.20","11,076.75","10,881.00",499.92K,-1.24%
31-Jul-19,11118,"11,034.05","11,145.30","10,999.40",536.69K,0.29%
30-Jul-19,11085.4,"11,213.70","11,267.45","11,072.65",479.06K,-0.93%
29-Jul-19,11189.2,"11,307.50","11,310.95","11,152.40",482.86K,-0.84%
26-Jul-19,11284.3,"11,247.45","11,307.60","11,210.05",522.67K,0.29%
25-Jul-19,11252.15,"11,290.40","11,361.40","11,239.35",553.68K,-0.17%
24-Jul-19,11271.3,"11,322.45","11,359.75","11,229.80",413.20K,-0.53%
23-Jul-19,11331.05,"11,372.25","11,398.15","11,302.80",458.93K,-0.13%
22-Jul-19,11346.2,"11,392.85","11,398.15","11,301.25",516.04K,-0.64%
19-Jul-19,11419.25,"11,627.95","11,640.35","11,399.30",446.05K,-1.53%
18-Jul-19,11596.9,"11,675.60","11,677.15","11,582.40",498.26K,-0.78%
17-Jul-19,11687.5,"11,670.75","11,706.65","11,651.15",464.83K,0.21%
16-Jul-19,11662.6,"11,596.65","11,670.05","11,573.95",480.16K,0.64%
15-Jul-19,11588.35,"11,614.75","11,618.40","11,532.30",368.79K,0.31%
12-Jul-19,11552.5,"11,601.15","11,639.55","11,538.60",359.42K,-0.26%
11-Jul-19,11582.9,"11,561.45","11,599.00","11,519.50",317.26K,0.73%
10-Jul-19,11498.9,"11,536.15","11,593.70","11,475.65",337.57K,-0.49%
9-Jul-19,11555.9,"11,531.60","11,582.55","11,461.00",442.52K,-0.02%
8-Jul-19,11558.6,"11,770.40","11,771.90","11,523.30",464.03K,-2.14%
5-Jul-19,11811.15,"11,964.75","11,981.75","11,797.90",530.72K,-1.14%
4-Jul-19,11946.75,"11,928.80","11,969.25","11,923.65",333.60K,0.25%
3-Jul-19,11916.75,"11,932.15","11,945.20","11,887.05",340.53K,0.05%
2-Jul-19,11910.3,"11,890.30","11,917.45","11,814.70",363.20K,0.38%
1-Jul-19,11865.6,"11,839.90","11,884.65","11,830.80",278.42K,0.65%
28-Jun-19,11788.85,"11,861.15","11,871.70","11,775.50",303.89K,-0.45%
27-Jun-19,11841.55,"11,860.85","11,911.15","11,821.05",480.17K,-0.05%
26-Jun-19,11847.55,"11,768.15","11,871.85","11,757.55",327.89K,0.43%
25-Jun-19,11796.45,"11,681.00","11,814.40","11,651.00",300.48K,0.83%
24-Jun-19,11699.65,"11,725.80","11,754.00","11,670.20",277.62K,-0.21%
21-Jun-19,11724.1,"11,827.60","11,827.95","11,705.10",468.43K,-0.91%
20-Jun-19,11831.75,"11,653.65","11,843.50","11,635.05",442.02K,1.20%
19-Jun-19,11691.45,"11,744.45","11,802.50","11,625.10",446.93K,0.00%
18-Jun-19,11691.5,"11,677.05","11,727.20","11,641.15",365.53K,0.17%
17-Jun-19,11672.15,"11,844.00","11,844.05","11,657.75",295.53K,-1.28%
14-Jun-19,11823.3,"11,910.10","11,911.85","11,797.70",390.30K,-0.76%
13-Jun-19,11914.05,"11,873.90","11,931.35","11,817.05",447.90K,0.07%
12-Jun-19,11906.2,"11,962.45","11,962.45","11,866.35",283.72K,-0.50%
11-Jun-19,11965.6,"11,959.85","12,000.35","11,904.35",332.18K,0.36%
10-Jun-19,11922.7,"11,934.90","11,975.05","11,871.75",303.33K,0.44%
7-Jun-19,11870.65,"11,865.20","11,897.50","11,769.50",302.46K,0.23%
6-Jun-19,11843.75,"12,039.80","12,039.80","11,830.25",415.21K,-1.48%
4-Jun-19,12021.65,"12,052.65","12,095.20","12,005.85",289.22K,-0.55%
3-Jun-19,12088.55,"11,953.75","12,103.05","11,920.10",315.30K,1.39%
31-May-19,11922.8,"11,999.80","12,039.25","11,829.45",438.88K,-0.19%
30-May-19,11945.9,"11,865.30","11,968.55","11,859.40",421.20K,0.71%
29-May-19,11861.1,"11,905.80","11,931.90","11,836.80",318.07K,-0.57%
28-May-19,11928.75,"11,958.35","11,958.55","11,864.90",598.31K,0.03%
27-May-19,11924.75,"11,855.50","11,957.15","11,812.40",348.36K,0.68%
24-May-19,11844.1,"11,748.00","11,859.00","11,658.10",374.64K,1.60%
23-May-19,11657.05,"11,901.30","12,041.15","11,614.50",569.03K,-0.69%
22-May-19,11737.9,"11,727.95","11,784.80","11,682.40",355.87K,0.25%
21-May-19,11709.1,"11,863.65","11,883.55","11,682.80",381.04K,-1.01%
20-May-19,11828.25,"11,651.90","11,845.20","11,591.70",452.10K,3.69%
17-May-19,11407.15,"11,261.90","11,426.15","11,259.85",412.11K,1.33%
16-May-19,11257.1,"11,180.35","11,281.55","11,143.35",350.74K,0.90%
15-May-19,11157,"11,271.70","11,286.80","11,136.95",414.17K,-0.58%
14-May-19,11222.05,"11,151.65","11,294.75","11,108.30",398.12K,0.66%
13-May-19,11148.2,"11,258.70","11,300.20","11,125.60",357.59K,-1.16%
10-May-19,11278.9,"11,314.15","11,345.80","11,251.05",387.32K,-0.20%
9-May-19,11301.8,"11,322.40","11,357.60","11,255.05",373.03K,-0.51%
8-May-19,11359.45,"11,478.70","11,479.10","11,346.95",372.83K,-1.20%
7-May-19,11497.9,"11,651.50","11,657.05","11,484.45",337.50K,-0.87%
6-May-19,11598.25,"11,605.80","11,632.55","11,571.35",299.05K,-0.97%
3-May-19,11712.25,"11,722.60","11,770.90","11,699.35",305.52K,-0.11%
2-May-19,11724.75,"11,725.55","11,789.30","11,699.55",380.28K,-0.20%
30-Apr-19,11748.15,"11,748.75","11,756.25","11,655.90",532.63K,-0.06%
26-Apr-19,11754.65,"11,683.75","11,762.90","11,661.75",333.48K,0.97%
25-Apr-19,11641.8,"11,735.70","11,796.75","11,624.30",604.36K,-0.72%
24-Apr-19,11726.15,"11,601.50","11,740.85","11,578.85",335.20K,1.30%
23-Apr-19,11575.95,"11,612.95","11,645.95","11,564.80",272.54K,-0.16%
22-Apr-19,11594.45,"11,727.05","11,727.05","11,583.95",260.36K,-1.35%
18-Apr-19,11752.8,"11,856.15","11,856.15","11,738.50",339.65K,-0.29%
16-Apr-19,11787.15,"11,736.20","11,810.95","11,731.55",354.32K,0.83%
15-Apr-19,11690.35,"11,667.00","11,704.60","11,648.25",290.00K,0.40%
12-Apr-19,11643.45,"11,612.85","11,657.35","11,578.80",246.01K,0.40%
11-Apr-19,11596.7,"11,592.55","11,606.70","11,550.55",279.78K,0.11%
10-Apr-19,11584.3,"11,646.85","11,680.05","11,571.75",359.94K,-0.75%
9-Apr-19,11671.95,"11,612.05","11,683.90","11,569.70",300.47K,0.58%
8-Apr-19,11604.5,"11,704.35","11,710.30","11,549.10",260.93K,-0.53%
5-Apr-19,11665.95,"11,638.40","11,689.65","11,609.50",266.67K,0.59%
4-Apr-19,11598,"11,660.20","11,662.55","11,559.20",349.03K,-0.39%
3-Apr-19,11643.95,"11,735.30","11,761.00","11,629.15",365.76K,-0.59%
2-Apr-19,11713.2,"11,711.55","11,729.35","11,655.85",386.13K,0.38%
1-Apr-19,11669.15,"11,665.20","11,738.10","11,644.75",379.57K,0.39%
29-Mar-19,11623.9,"11,625.45","11,630.35","11,570.15",416.28K,0.47%
28-Mar-19,11570,"11,463.65","11,588.50","11,452.45",527.68K,1.09%
27-Mar-19,11445.05,"11,531.45","11,546.20","11,413.00",350.45K,-0.33%
26-Mar-19,11483.25,"11,375.20","11,496.75","11,352.45",282.58K,1.14%
25-Mar-19,11354.25,"11,395.65","11,395.65","11,311.60",294.46K,-0.90%
22-Mar-19,11456.9,"11,549.20","11,572.80","11,434.55",386.19K,-0.56%
20-Mar-19,11521.05,"11,553.35","11,556.10","11,503.10",366.30K,-0.10%
19-Mar-19,11532.4,"11,500.30","11,543.85","11,451.25",326.10K,0.61%
18-Mar-19,11462.2,"11,473.85","11,530.15","11,412.50",320.25K,0.31%
15-Mar-19,11426.85,"11,376.85","11,487.00","11,370.80",463.71K,0.74%
14-Mar-19,11343.25,"11,382.50","11,383.45","11,313.75",294.48K,0.01%
13-Mar-19,11341.7,"11,326.20","11,352.30","11,276.60",383.00K,0.36%
12-Mar-19,11301.2,"11,231.35","11,320.40","11,227.00",391.31K,1.19%
11-Mar-19,11168.05,"11,068.75","11,180.90","11,059.85",352.24K,1.20%
8-Mar-19,11035.4,"11,038.85","11,049.00","11,008.95",326.57K,-0.21%
7-Mar-19,11058.2,"11,077.95","11,089.05","11,027.10",321.21K,0.05%
6-Mar-19,11053,"11,024.85","11,062.30","10,998.85",372.55K,0.60%
5-Mar-19,10987.45,"10,864.85","10,994.90","10,817.00",373.22K,1.14%
1-Mar-19,10863.5,"10,842.65","10,877.90","10,823.10",308.53K,0.66%
28-Feb-19,10792.5,"10,865.70","10,865.70","10,784.85",644.16K,-0.13%
27-Feb-19,10806.65,"10,881.20","10,939.70","10,751.20",381.08K,-0.26%
